# "t_number","t_lat","t_lon"
344,66.115322333707,22.926625967342
344,66.114924257642,22.92217713505
344,66.114230005244,22.919646588809
344,66.112560430347,22.910326366083
344,66.109331563176,22.902748738255
345,66.070679525992,22.705465868996
345,66.070767772307,22.706510805531
345,66.070809411079,22.70698821316
345,66.071529888503,22.715019097333
345,66.072220038485,22.720711746127
345,66.073273826734,22.724328874793
345,66.075623453451,22.730786748183
345,66.077166638954,22.73553774587
345,66.078902581095,22.739010047896
345,66.081060898742,22.739112603879
345,66.082885842167,22.740611632152
345,66.08386501882,22.742878419659
345,66.084787605483,22.74779472678
345,66.085489546867,22.7518069744
345,66.086831455923,22.755017993041
345,66.089643102441,22.75861092384
345,66.092525627634,22.7636236802
345,66.095635052692,22.77058855129
345,66.096282466439,22.772610874769
345,66.097371987689,22.778399026685
345,66.097358735706,22.786238768876
345,66.096317303094,22.794283379342
345,66.096115752381,22.79871586163
345,66.098387113739,22.811187508936
345,66.098557136521,22.813390059527
345,66.098087608163,22.822103952875
345,66.098312690154,22.829610585259
345,66.098332129485,22.830171524093
346,65.880220536363,21.704889482209
346,65.879673523263,21.705071383261
346,65.858763032412,21.711224343343
346,65.847565952173,21.714510867301
346,65.843368525524,21.715762197716
346,65.838054129796,21.713549057813
347,65.825226168954,21.706644067649
347,65.825817964452,21.706933831917
347,65.828515041115,21.708871478677
347,65.838054129796,21.713549057813
348,65.825226168954,21.706644067649
348,65.824442653594,21.70595901203
348,65.823376479189,21.703738349097
348,65.822229072944,21.700357857966
348,65.822137986212,21.699919903338
348,65.821430971167,21.696553053378
348,65.820875029108,21.690433686186
348,65.820690513259,21.683543751369
348,65.821429595828,21.676031225215
348,65.822307764707,21.670744953242
348,65.822957561637,21.668588807298
348,65.823059308618,21.66828281546
348,65.82411694709,21.661829716951
348,65.825301049147,21.654417188018
348,65.827401902974,21.640671003113
348,65.827765874339,21.632082631476
348,65.82773291059,21.630823876961
348,65.825729460949,21.614674738943
348,65.82528200874,21.60656190256
348,65.82537468366,21.586323767709
348,65.825197043128,21.567693363939
348,65.824629886026,21.556482472641
348,65.82446563359,21.553197466229
348,65.823679546544,21.543474720616
348,65.822179080085,21.533110481241
348,65.821807293965,21.530547804256
348,65.82193604153,21.52351040804
348,65.823464875639,21.515116643188
348,65.825539790855,21.510157267313
348,65.827998247979,21.505765186609
348,65.830480941507,21.500719144323
348,65.831827695327,21.495244644139
348,65.8330844308,21.481539272318
348,65.833105491663,21.481214638886
348,65.838702419635,21.411510742239
348,65.840565894165,21.377291762235
348,65.842074267018,21.36180986523
348,65.843984706489,21.34263638058
348,65.84577550442,21.326706724268
348,65.845672951117,21.322073120497
348,65.844750798745,21.313969650843
348,65.838519638044,21.281853888216
348,65.837248655937,21.27866309623
348,65.831444943789,21.271170787814
348,65.829941017418,21.269709415698
348,65.807648371427,21.259201932061
348,65.802745615454,21.256692844226
348,65.80144142866,21.255429838274
348,65.790424852471,21.235172267005
348,65.787128548252,21.229218635373
348,65.785561684644,21.227749147305
348,65.784334846238,21.226329591432
348,65.781241146331,21.224035087924
348,65.778546525064,21.222153657513
348,65.775221608439,21.220796931892
348,65.773619932882,21.220306660399
348,65.771651973433,21.218732287793
348,65.769339281573,21.215465696802
348,65.767619320506,21.21247742455
348,65.765737523059,21.208470610801
348,65.764224130556,21.203709936524
348,65.76309780653,21.197411347518
348,65.762019176257,21.193574457359
348,65.757699745652,21.182167866733
348,65.756264852002,21.176945395033
348,65.754471199022,21.168367090033
348,65.750510042566,21.144902602697
348,65.748537799738,21.133667146376
348,65.746748064983,21.12903235931
348,65.743385314066,21.124882760327
348,65.740819693459,21.122888381958
348,65.734430453593,21.120412309427
348,65.73386017663,21.119485976662
348,65.732439754969,21.117663225042
348,65.728823893386,21.113028354298
348,65.728373294497,21.112280001368
348,65.724360368895,21.109487965482
348,65.721410046934,21.106915137085
348,65.719785453889,21.105270552445
348,65.716509128657,21.099398829859
348,65.715975943799,21.098437561307
348,65.715342491775,21.096997068765
348,65.710974107292,21.087082012927
348,65.710716926661,21.086199515199
348,65.710249363425,21.084640691661
348,65.709886600541,21.083430924368
348,65.709605614114,21.082456286323
348,65.708195968532,21.075639003061
348,65.707333906398,21.071183221716
348,65.706560204735,21.067029619413
348,65.706460841311,21.062096510174
348,65.706852481191,21.05283080551
348,65.706980999009,21.049101288743
348,65.707094696706,21.043709280906
348,65.707245543292,21.035398898614
348,65.70744582821,21.031661997128
348,65.706575774955,21.027402914768
348,65.706066628853,21.024679914472
348,65.704661248497,21.020291400652
348,65.703604962256,21.017785821866
348,65.701886181875,21.0146665746
348,65.700206153519,21.012516018963
348,65.697805822524,21.011704829267
348,65.690344518076,21.01083449369
348,65.690218737847,21.010830979724
348,65.685613335618,21.011387063156
348,65.684435775387,21.010320949648
348,65.68312942411,21.009076315112
348,65.682230161001,21.007761033731
348,65.681475791189,21.005100807482
348,65.681146624499,21.003944001193
348,65.679970442217,20.9988872733
348,65.678677108947,20.993305902522
348,65.677650555559,20.98965414985
348,65.676454710837,20.985161902442
348,65.675856368988,20.982926762975
348,65.673964812881,20.975352289032
349,65.822135290252,21.707908796527
349,65.825226168954,21.706644067649
350,65.822135290252,21.707908796527
350,65.821192735519,21.70784567246
350,65.819492610908,21.708288709315
350,65.814262454016,21.712506029297
350,65.809721200539,21.718218560593
351,65.809721200539,21.718218560593
351,65.798086125061,21.731154440739
351,65.792869293045,21.736857889015
351,65.791339986842,21.737995759686
351,65.791193037454,21.738071457673
351,65.789817436571,21.738959680134
351,65.786645283222,21.740682499561
351,65.76723275072,21.762335083094
351,65.766460189976,21.763908482949
351,65.763640784652,21.769716430658
351,65.760219771729,21.774332491797
351,65.754256524863,21.778817239657
351,65.753885277722,21.779103281407
351,65.748629113642,21.787580589748
351,65.740173652883,21.796601590827
351,65.70198319792,21.854114529691
351,65.687173652894,21.896987536319
351,65.67810738924,21.923231380711
351,65.670291744817,21.944691396444
351,65.664721154739,21.960433053748
351,65.644244194538,22.017336538912
351,65.636902018541,22.036546204454
351,65.63489398142,22.043343684375
351,65.634779048878,22.043730168199
351,65.633433700471,22.048637466344
352,65.670870374046,20.963200221453
352,65.67080699724,20.962947757768
352,65.670812644655,20.960659622843
352,65.671257018731,20.957630379811
352,65.671613009174,20.95508491849
352,65.671921412234,20.951287143219
352,65.671955398295,20.950814233522
352,65.672305868494,20.946566864136
352,65.672423298446,20.944954942338
352,65.672492672961,20.938907367166
352,65.672610628795,20.933545331115
352,65.672209235515,20.925442281042
352,65.670494439157,20.916273383504
352,65.668852760712,20.908929578775
352,65.668138885894,20.889976387787
352,65.667887583603,20.883234920506
352,65.667572084717,20.880295677163
352,65.667064893826,20.875553351588
352,65.665846380926,20.86975655597
352,65.661983711209,20.853963720879
352,65.658658335827,20.84660394632
352,65.658490186978,20.845438147465
352,65.656847608666,20.832045601629
352,65.656278842809,20.828035250747
352,65.655586676178,20.823129711285
352,65.654814288497,20.817925713117
352,65.654601460087,20.814289893804
352,65.654687031142,20.811692179106
352,65.656046094704,20.805092181985
352,65.65645754787,20.796674787086
352,65.657180444265,20.791084105131
352,65.657115282199,20.788958207615
352,65.656542253105,20.783945937518
352,65.656537737499,20.773640114159
352,65.655650829546,20.767762147463
352,65.654853394243,20.765474424515
352,65.65260380225,20.761950399315
352,65.647366330052,20.761274858702
352,65.645078310384,20.759203922758
352,65.642984433115,20.755036571417
352,65.638736897682,20.740509701605
352,65.637431148162,20.735036387034
352,65.635718190003,20.71936431687
352,65.63485534562,20.714629703934
352,65.633774818182,20.710507213878
352,65.632523153584,20.707506255323
352,65.630333883161,20.704306653332
352,65.627385325766,20.701791131704
352,65.622220663874,20.698858023547
352,65.618256693505,20.696326520828
352,65.616453273095,20.693702671875
352,65.614902576662,20.691605280483
352,65.613175391308,20.690801555183
352,65.611810812248,20.689065845437
352,65.610151719301,20.686144155402
352,65.608455759704,20.684368350874
352,65.60596664929,20.682095875871
352,65.603945558047,20.680085658323
352,65.601641871902,20.678196626588
352,65.599373441688,20.675488581851
352,65.596729355481,20.673840771094
352,65.594812467293,20.672503450617
352,65.592745118584,20.667726461615
352,65.590436878874,20.659798055262
352,65.588783715204,20.654426748402
352,65.588165999063,20.652095360429
352,65.587098134125,20.64809420006
352,65.586149779568,20.64400702238
352,65.58510373111,20.638750639888
352,65.584969030394,20.636770485002
352,65.584381938651,20.631773701991
352,65.583530805907,20.628856919881
352,65.582359934095,20.625533488928
352,65.581209717997,20.62353910903
352,65.581081152568,20.623341513987
352,65.579528750242,20.621272806367
352,65.576377340123,20.619168803755
352,65.575760667969,20.618772302177
352,65.573186725091,20.617166638945
352,65.571304612805,20.612736557959
352,65.569034403564,20.60352453552
352,65.567672415335,20.599691388282
352,65.565016634073,20.596119573098
352,65.562169544439,20.594618521884
352,65.560942578535,20.595043684105
352,65.559474605586,20.596552888138
352,65.553350769888,20.604863096273
352,65.552345435717,20.60680381862
352,65.550396907954,20.608722163995
352,65.54882551601,20.609234770759
352,65.546850229669,20.60774228179
352,65.54481804525,20.603788667031
352,65.544080604195,20.601527270719
352,65.538660855725,20.581013672669
352,65.528016675705,20.509814485785
352,65.527312592189,20.506436481117
352,65.525451865511,20.501224833211
352,65.523535552519,20.49780249276
352,65.520996662465,20.49474533585
352,65.519489255565,20.493499174319
352,65.517091189619,20.492569623592
352,65.509545952305,20.49008716639
352,65.505523585754,20.489364666119
352,65.50081769517,20.491269267671
352,65.496879416821,20.492185490965
352,65.494890803997,20.49312702767
352,65.492319446586,20.495760112631
352,65.487958099673,20.501619769066
352,65.485268982476,20.503407943603
352,65.482013289809,20.502021637058
352,65.481172718583,20.500723834698
352,65.479948187893,20.499054234289
352,65.477842990513,20.497377985193
352,65.47531085411,20.496425620527
352,65.472629289231,20.495944038169
352,65.47056661473,20.494924922701
352,65.469359907527,20.494708313795
352,65.466067939514,20.492171581256
352,65.461162717326,20.4851310089
352,65.459228610763,20.480245464575
352,65.455026106415,20.461188787479
352,65.442923321793,20.414147462818
352,65.440399813015,20.399620750827
352,65.43930067773,20.395864189669
352,65.437894114032,20.393349832183
352,65.435534470202,20.391143817937
352,65.432775756229,20.390833176385
352,65.429374380824,20.391856502475
352,65.426439199872,20.390845785055
352,65.424739580673,20.389101907454
352,65.419829359181,20.382091852453
352,65.418733003988,20.380605456119
352,65.417479769283,20.377473371426
352,65.412438966709,20.361383501636
352,65.412051547833,20.360819921681
352,65.410265998944,20.357446152479
352,65.408422809473,20.355982672642
352,65.40361439283,20.354500748501
352,65.402087096991,20.353588690918
352,65.400090469887,20.350654556556
352,65.398343409496,20.345995995571
352,65.397070078879,20.343511502398
352,65.392296348633,20.338481620369
352,65.390184618003,20.334883247732
352,65.389255503025,20.334399457756
352,65.388111094994,20.334201838802
352,65.387512068721,20.334098405214
352,65.38697112138,20.334155875327
352,65.385004168514,20.333816283454
352,65.382742170939,20.333425822238
352,65.380796888918,20.333262474419
352,65.376831647468,20.332729081317
352,65.371859892811,20.332194603988
352,65.369785641763,20.331836894263
352,65.367961022063,20.331845345412
352,65.367051186769,20.330719330115
352,65.365910565609,20.33069501225
352,65.363989914855,20.331806770474
352,65.361734012187,20.332709844319
352,65.360037645306,20.333235571612
352,65.357801039856,20.333495857406
352,65.356119470577,20.333528880585
352,65.353390168246,20.332240457039
352,65.352226254766,20.33059776426
352,65.338994420059,20.306698994952
352,65.330449243386,20.294913453582
352,65.328011401274,20.292884533064
352,65.326804201753,20.290571297942
352,65.325572554955,20.286662987911
352,65.323742342002,20.27779416435
352,65.322586967527,20.273727920063
352,65.321810321589,20.270220774411
352,65.321230375878,20.267048170172
352,65.319457174936,20.263200607084
352,65.317439030392,20.258516824448
352,65.31668171313,20.256776631297
352,65.316295053332,20.255872980168
352,65.315487845819,20.253995553491
352,65.31366675694,20.249325012739
352,65.312079827173,20.24615594679
352,65.310378121625,20.24200094661
352,65.306148627347,20.232436467006
352,65.304911037078,20.228683568309
352,65.303851242602,20.225605361496
352,65.303289158832,20.221794571752
352,65.302486287074,20.216998423605
352,65.302449722213,20.216713038707
352,65.301995521254,20.213199981844
352,65.301044477619,20.208852161218
352,65.300333455027,20.205511342822
352,65.299316607732,20.203408383243
352,65.297289236848,20.201136949362
352,65.294964846612,20.199804192776
352,65.293311956965,20.198862808451
352,65.288398801966,20.197249275165
352,65.28550390423,20.194834808501
352,65.280335129653,20.193974146609
352,65.271362206591,20.191987456479
352,65.269406178631,20.1897312676
352,65.268340181198,20.187151319574
352,65.267557104763,20.183803364641
352,65.266335657219,20.172660439416
352,65.265878447152,20.169839038222
352,65.264629950905,20.166415024436
352,65.260176183131,20.157314975038
352,65.259595865524,20.156254221713
352,65.258374827754,20.151871242827
352,65.257986283084,20.14666068343
352,65.259240431366,20.129024906939
352,65.25876783088,20.122020993948
352,65.258094160097,20.119509121685
352,65.257059378785,20.115801928383
352,65.255921151188,20.113193126071
352,65.253338974772,20.109234196565
352,65.25090764715,20.106908444349
352,65.247849584887,20.105445656838
352,65.247388790796,20.105220571019
352,65.244321553624,20.104078178232
352,65.238486236381,20.10295710847
352,65.235531168486,20.102604941188
352,65.235405347113,20.102605900006
352,65.234996379018,20.102453680753
352,65.232664118008,20.101688768194
352,65.230575361446,20.101520525225
352,65.229788726079,20.100750029503
352,65.22856444716,20.098944595211
352,65.227152716838,20.096466351913
352,65.22633104344,20.094405385815
352,65.226032624143,20.093842949263
352,65.225308317175,20.09246185799
352,65.223533312246,20.091060396438
352,65.220989191619,20.090476653897
352,65.2178895815,20.09046674016
352,65.216682164894,20.090271067256
352,65.214228009981,20.088738816814
352,65.210946996727,20.085638883012
352,65.209153695557,20.084877819395
352,65.204877667449,20.085791107059
352,65.199392819031,20.089075998371
352,65.196803077572,20.090090177023
352,65.193519425144,20.09180466201
352,65.190488533284,20.089388970334
352,65.187176491436,20.085174775693
352,65.182148309758,20.079380347463
352,65.175535468076,20.07495743639
352,65.158205409416,20.063194525341
352,65.147906405179,20.056309746183
352,65.146062068157,20.056078260449
352,65.141010723111,20.057724029827
352,65.139637024256,20.057055617485
352,65.137804247934,20.056100289055
352,65.1358925623,20.053809161448
352,65.126321694964,20.042143269914
352,65.119493672372,20.033545909448
352,65.113561142001,20.027270473133
352,65.110733495673,20.026224157817
352,65.103867827814,20.027862510497
352,65.101479997125,20.029060567723
352,65.097096127321,20.035077443992
352,65.080731892355,20.034541987285
352,65.079332826867,20.03508635281
352,65.069222555683,20.042464279154
352,65.068210017721,20.04236700143
352,65.066311026296,20.04089399627
353,65.670870374046,20.963200221453
353,65.672524746484,20.969831462326
353,65.673664419074,20.974136571753
353,65.673964812881,20.975352289032
354,65.561031173458,22.226709437224
354,65.561187681674,22.226204582493
354,65.562101358323,22.223560440888
354,65.56316472916,22.21908312773
354,65.564270600749,22.213811410275
354,65.564787363863,22.211177343521
354,65.567075874343,22.201782029442
354,65.568022239532,22.198992341831
354,65.569233909008,22.195463098335
354,65.571035327013,22.191186935781
354,65.575202334451,22.18355469655
354,65.576612913164,22.180638324535
354,65.579601571807,22.170603276901
354,65.581214336016,22.167583052954
354,65.582168722871,22.16672921776
354,65.582934889954,22.16606851716
354,65.583870538149,22.165231739455
354,65.588246583798,22.162452833512
354,65.592505152346,22.159252437995
354,65.593297371988,22.158184074135
354,65.597081671701,22.153189893137
354,65.600349951126,22.147610787306
354,65.603077710468,22.14224657008
354,65.604617497789,22.137723382533
354,65.604785336715,22.137154650997
354,65.614378773698,22.105951911956
354,65.618954779094,22.090070965961
354,65.623735999178,22.069178986125
354,65.627390739936,22.060909929491
354,65.631972224026,22.052862337276
354,65.633433700471,22.048637466344
355,64.786652277266,20.04219133943
355,64.793133069968,20.039585512877
355,64.793969860341,20.038600121222
355,64.800227650159,20.027105499302
355,64.802075167225,20.025961605816
355,64.80564426375,20.02620444904
355,64.807334907781,20.025836836668
355,64.81894103487,20.018333400979
355,64.828410687693,20.010426614715
355,64.830893578031,20.006510039043
355,64.831825586347,20.005642669737
355,64.844882694107,19.99697812364
355,64.845961335093,19.996006171005
355,64.847028846864,19.996383636915
355,64.860523731479,20.011330953063
355,64.861890569637,20.01192510374
355,64.863002151795,20.012014590738
355,64.876446439691,20.008096325567
355,64.883047104833,20.005028023802
355,64.918549168116,19.988318956165
355,64.920040555832,19.988001254983
355,64.923800570248,19.988482179183
355,64.929024874566,19.990568418298
355,64.930873351529,19.993208029037
355,64.939034930629,20.004886283626
355,64.939285416801,20.005243348776
355,64.943542351992,20.011356676981
355,64.949750753505,20.020258810503
355,64.953607599653,20.024936113113
355,64.958999394695,20.028076173987
355,64.967504181582,20.029164346325
355,64.977239114228,20.024252545636
355,64.983081910775,20.025111129064
355,64.986689002737,20.026550874585
355,64.991348149582,20.032084398846
355,64.992112009332,20.032396299743
355,64.994928827324,20.029381465039
355,64.999467936931,20.024557283635
355,65.000572960859,20.024243459339
355,65.000663605173,20.024215309005
355,65.003485418796,20.024512470063
355,65.006034022536,20.025892203002
355,65.007235473827,20.027568940189
355,65.012040429027,20.038419910883
355,65.014612176013,20.042779607422
355,65.015759360141,20.043514183427
355,65.021079529898,20.044741778406
355,65.022011037881,20.044528505636
355,65.034317357951,20.031006189945
355,65.039222904403,20.023702792563
355,65.042970970339,20.021743721739
355,65.049031844993,20.02442584789
355,65.050958416512,20.026198878852
355,65.05271085925,20.027774364763
355,65.060488288907,20.0355198591
355,65.06494509268,20.039633687688
355,65.065680827786,20.040304148501
355,65.066311026296,20.04089399627
356,64.786652277266,20.04219133943
356,64.784210178822,20.042755603894
356,64.783131994721,20.042754723525
356,64.781143781046,20.042842569663
357,64.310686458052,19.625687533819
357,64.313301537354,19.627705802897
357,64.314510001935,19.627521557852
357,64.31863657965,19.621531795491
357,64.320572758256,19.619274300622
357,64.321454359557,19.618878775088
357,64.323625127844,19.618992952636
357,64.326703303236,19.622545916611
357,64.329256842423,19.624515153632
357,64.333020240467,19.623835860308
357,64.340684899716,19.621667184794
357,64.344895982392,19.620697091165
357,64.347121518653,19.620777718593
357,64.349608849741,19.622531883583
357,64.352333962325,19.625500784463
357,64.353521325465,19.62715803215
357,64.354369756666,19.629410883199
357,64.355239566786,19.633594615717
357,64.356864116704,19.638795906891
357,64.35711685787,19.641837008344
357,64.357264367367,19.64614876526
357,64.357645748402,19.648047054105
357,64.358926163388,19.651625954072
357,64.36038876558,19.653053754067
357,64.379655527262,19.656851196885
357,64.380971099661,19.657720315623
357,64.384295321972,19.661112373698
357,64.385836534068,19.661598489762
357,64.387720347381,19.661012075561
357,64.391214437958,19.657600468771
357,64.392566146908,19.656752230008
357,64.39875018001,19.65454701896
357,64.405075473208,19.652775994981
357,64.406313240959,19.652845683693
357,64.407393127662,19.654824703193
357,64.412546338052,19.662797275677
357,64.41579397742,19.67216640432
357,64.417978158182,19.680286371803
357,64.42124949284,19.690078515861
357,64.42478304746,19.695379801092
357,64.430661310349,19.700329708152
357,64.433106096085,19.70433591175
357,64.435453220938,19.713360247603
357,64.437296661775,19.721378558039
357,64.438187467213,19.726371374603
357,64.44015408533,19.731102794129
357,64.441044023826,19.738799736635
357,64.442141656867,19.743428478452
357,64.442862723401,19.74434319691
357,64.444834422851,19.745853798157
357,64.445869021764,19.745461853397
357,64.452101099689,19.742530610396
357,64.453799736354,19.743170135614
357,64.455979749685,19.746292557566
357,64.459431577475,19.755238064234
357,64.463254424429,19.757725275048
357,64.468976403796,19.758406003333
357,64.475198714622,19.756181897898
357,64.477218283012,19.756577704461
357,64.478759748667,19.75804983134
357,64.484626278175,19.765708813493
357,64.489872438234,19.778364362283
357,64.490753474644,19.782659145087
357,64.491374661126,19.788583113107
357,64.491922851005,19.791559021732
357,64.492724460401,19.793801131623
357,64.494346238593,19.797267473168
357,64.495677085497,19.800858409633
357,64.496254833316,19.805381420257
357,64.498519377126,19.827094924304
357,64.499136228281,19.829832499985
357,64.500885122792,19.832236846326
357,64.505982597983,19.836365352971
357,64.507660528957,19.838405860975
357,64.509000662664,19.842606671635
357,64.510541193821,19.850298645138
357,64.511307238904,19.852497157496
357,64.51896940939,19.866230331832
357,64.523045178405,19.871217256308
357,64.527868169226,19.88457918059
357,64.534594801323,19.893410838275
357,64.537386205008,19.903200369962
357,64.539525648902,19.907028474581
357,64.543804741387,19.913058211295
357,64.54584750309,19.91873160271
357,64.547236549965,19.920465345966
357,64.548929656398,19.921284686892
357,64.550185435035,19.921035782453
357,64.552198887962,19.920358295808
357,64.554241365064,19.921857083738
357,64.555848080087,19.924480748607
357,64.559534404948,19.930803269347
357,64.560836165371,19.932441759534
357,64.562381791826,19.934033802494
357,64.564064100072,19.933954480039
357,64.573221721209,19.929052145863
357,64.575890838511,19.928703929361
357,64.584214802792,19.932076576671
357,64.589681475521,19.936418805865
357,64.590926570724,19.937193400613
357,64.592156305228,19.937233749519
357,64.596001299036,19.935642396243
357,64.600587075071,19.937112833219
357,64.602641003728,19.939161404149
357,64.606280215371,19.946829111217
357,64.60682083358,19.949652676718
357,64.607110108823,19.955660578046
357,64.607576349042,19.957928986089
357,64.613023152727,19.969644872172
357,64.619473163765,19.983027144043
357,64.621524821841,19.985771318086
357,64.622934792011,19.986427968964
357,64.630785861474,19.986484610971
357,64.635137515259,19.988914271164
357,64.635181652634,19.988942019161
357,64.6352168443,19.988968388995
357,64.635296764472,19.989001650243
357,64.637590640873,19.99017214391
357,64.640368900034,19.992004185999
357,64.642239153845,19.995121345881
357,64.645317733961,20.002826355436
357,64.646149899615,20.004526802119
357,64.65253772267,20.012118305692
357,64.655019960649,20.01487209778
357,64.665392645365,20.024493485888
357,64.676712252769,20.033976473363
357,64.678232882126,20.034843203643
357,64.68053182307,20.034572516501
357,64.682508759818,20.033936753424
357,64.683667503363,20.033320127045
357,64.686404670744,20.034376958803
357,64.692214157937,20.036081813242
357,64.694481995926,20.036897992599
357,64.696235259317,20.0368570363
357,64.701141561697,20.034956930296
357,64.712609489072,20.032337647777
357,64.714505891097,20.032003621547
357,64.72635390583,20.03463312652
357,64.731488631837,20.031967528757
357,64.747312430046,20.034758539221
357,64.751690555092,20.037190317496
357,64.766538715518,20.043307214369
357,64.770984432489,20.043373730148
357,64.775591802627,20.043128760505
357,64.780747807357,20.042864612518
357,64.781143781046,20.042842569663
358,64.229362840696,19.710403772138
358,64.233832198643,19.706865837207
358,64.23624339509,19.70470853789
358,64.246957054314,19.696742350849
358,64.248817628278,19.694340512509
358,64.255790948742,19.683094396147
358,64.258663579991,19.676391672358
358,64.261836864556,19.670535362582
358,64.263356330147,19.668785282718
358,64.265977975184,19.666796555485
358,64.267176296185,19.66495980768
358,64.273610061737,19.649201105125
358,64.276392400943,19.641424054906
358,64.27765761797,19.639078092208
358,64.278869261334,19.638088790659
358,64.282393691161,19.636593567965
358,64.285122984898,19.633560979579
358,64.296212062385,19.628232957236
358,64.30364173195,19.626469983556
358,64.308834869946,19.625389520883
358,64.310431213474,19.625486596684
358,64.310686458052,19.625687533819
359,63.915861697873,19.747071802437
359,63.920687485343,19.7453623388
359,63.92284287441,19.744726346079
359,63.925021788639,19.744216035527
359,63.951276671126,19.735098438851
359,63.95372812809,19.735135990978
359,63.957447633582,19.737108963028
359,63.959247553,19.737320882831
359,63.961169891746,19.735669754964
359,63.963850060984,19.730915750527
359,63.965446843267,19.729340929374
359,63.967248894634,19.727815146424
359,63.969403529168,19.726870112194
359,63.976841885788,19.727197144438
359,63.993048526483,19.722186730414
359,63.997331443775,19.72160005505
359,63.998641082095,19.721005913603
359,64.000828138664,19.718856394907
359,64.005123634453,19.711802449487
359,64.006259492876,19.708317551125
359,64.008332607166,19.704717553203
359,64.010439069161,19.702882391846
359,64.012665313443,19.70026514689
359,64.018237756313,19.697479093227
359,64.023328443443,19.697246633393
359,64.026614225355,19.696987801725
359,64.02978643116,19.697614532969
359,64.032974080271,19.695989697206
359,64.034629573216,19.695892681282
359,64.038015478165,19.696590291641
359,64.042287986459,19.699399971271
359,64.045068016924,19.698906689848
359,64.046597096242,19.69782868813
359,64.048656852719,19.694712996519
359,64.054365749063,19.683452285594
359,64.056545599916,19.68053597083
359,64.06283422117,19.677820922311
359,64.072527262912,19.678142467173
359,64.077937532786,19.676698914867
359,64.092433126333,19.671405340854
359,64.094280356921,19.671189668407
359,64.096984680714,19.673536892936
359,64.103418028071,19.680902009168
359,64.107810611201,19.68562304918
359,64.109793832376,19.686372334208
359,64.111276833374,19.68768887008
359,64.113386911248,19.69007948733
359,64.114315891583,19.690949072402
359,64.116480606636,19.69129272657
359,64.122612619644,19.690073929719
359,64.125935999265,19.687393104334
359,64.127500466844,19.686665939653
359,64.138458911685,19.686695871212
359,64.141081618817,19.686033962844
359,64.147084557363,19.685947206388
359,64.152573910819,19.682208102353
359,64.154901908469,19.680804613424
359,64.158692752532,19.681478121213
359,64.161147908526,19.68204753502
359,64.166600534664,19.680359558577
359,64.16846042949,19.680681166584
359,64.169685008757,19.681922979917
359,64.170594916282,19.683512141248
359,64.174690605033,19.695329486477
359,64.175863001928,19.697512311992
359,64.178379975964,19.69980180865
359,64.185346756514,19.703314833932
359,64.189988583585,19.703741134659
359,64.191036378119,19.704197654588
359,64.195082925613,19.70538543645
359,64.199323599691,19.709053872949
359,64.199945258696,19.709656827955
359,64.20802507066,19.716549025277
359,64.209591186779,19.716770277851
359,64.211224079906,19.716176115184
359,64.214811058896,19.714063601881
359,64.220336407256,19.711687863694
359,64.223235127375,19.711457559214
359,64.225209468344,19.711529989909
359,64.226786445508,19.711009854918
359,64.228334669381,19.711228451878
359,64.229362840696,19.710403772138
360,63.428697800649,18.318168272198
360,63.430571562356,18.322380797665
360,63.432194668064,18.325529632184
360,63.433895538948,18.328846022979
360,63.434182273738,18.331416853454
360,63.434303483367,18.336238142426
360,63.434449990046,18.343166381597
360,63.434158906592,18.350957878134
360,63.43404881093,18.354115092065
360,63.435287926116,18.3641475662
360,63.436684146725,18.372390867177
360,63.436774832876,18.382321931514
360,63.436384277218,18.389042390082
360,63.436316249884,18.392804939474
360,63.436461267014,18.393720107616
360,63.436678962859,18.395082870109
360,63.437184047858,18.396932700343
360,63.438484789681,18.399455996624
360,63.439972344353,18.403059033412
360,63.441509066789,18.407408761661
360,63.443221284457,18.409509140096
360,63.443923339068,18.41137756888
360,63.444718473219,18.413555343442
360,63.445846639014,18.416665959313
360,63.446387467637,18.418018706688
360,63.447243034972,18.420322699377
360,63.448064549151,18.422523449639
360,63.448107159872,18.422647669022
360,63.449089087193,18.423439282762
360,63.450433344062,18.423562091151
360,63.451890688636,18.421428763408
360,63.45353674452,18.419773783036
360,63.455168882729,18.418879612376
360,63.456597820849,18.417806327075
360,63.458356330436,18.417364834306
360,63.461094602598,18.418818356648
360,63.462304436209,18.418928746382
360,63.464079405823,18.417585780443
360,63.467644250413,18.413094568418
360,63.469768418645,18.410317693684
360,63.472308767856,18.409826253179
360,63.474761182933,18.407259186398
360,63.479554352482,18.406289554714
360,63.480377158329,18.40596278573
360,63.4820838181,18.40491317205
360,63.483902108981,18.404636598979
360,63.485795004466,18.404206122188
360,63.488566155283,18.403855356373
360,63.489907878656,18.404117812136
360,63.491430018148,18.405320592358
360,63.492536335663,18.407670748385
360,63.49370789873,18.409886425246
360,63.495054679873,18.413323509456
360,63.496157938711,18.415834713063
360,63.498437131413,18.41981968072
360,63.500107712598,18.424191571604
360,63.501234951008,18.428815518652
360,63.502090614998,18.433555528713
360,63.503135273488,18.439237538644
360,63.504311078938,18.444610579022
360,63.505879275644,18.451085439806
360,63.507205384666,18.455589210347
360,63.507633183521,18.458181169495
360,63.507802464673,18.459704151715
360,63.50797213621,18.461689422793
360,63.508064877507,18.463948925631
360,63.508140440108,18.467131321069
360,63.508127818767,18.471189798107
360,63.508749492406,18.473960976199
360,63.509502537826,18.476905343988
360,63.510604662094,18.479420257167
